ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.9289261325103082,0.6158276843233706,-1.4007115697710988,-0.5772870281792675,-0.241038189552599,-0.2828613565246217,0.23678185651046216,0.42343658264197404,-0.9765023996758514,1
-0.022771286928426268,-0.613751923220913,0.9265298215493212,-1.5325015696434066,2.124622758147921,2.095517802080179,-0.6921364776081468,-0.5428281938131349,0.5314701431835746,1
-0.02469843997694618,-0.3982992067745671,0.7394467059419827,1.289026702254845,-0.019183647129056493,-1.3996263909139304,-0.27524451218135126,-0.6360527899081347,0.58606105914674,0
-0.02469843997694618,-0.3950881742073037,-0.8223152403901411,-0.3147946935053937,0.4869105698711552,-0.09200116512862182,1.3613618455736516,0.0847944052424993,1.5098429954901633,0
-0.10000677693515789,0.8429839640892942,1.8871922931983247,-1.1035941930158493,0.16534189555159182,-0.7229086154580535,1.820411920123008,-0.9023776167515666,1.1321905817646323,0
-1.0899167433853107,-0.31153017529923593,0.6746241149352966,-0.642874288420021,-0.5737350950650235,0.9044440551379032,-1.4450890837627597,-0.8687574789398209,-0.8393373238020355,0
-1.2096183440063564,-0.6994828009522953,-0.4495334904381607,0.9371194320469585,-1.126235439357111,1.581750944990661,-1.2328607843034314,-0.5792743524381332,1.67373734143575,0
0.23335063799099645,-0.12053833616016049,0.662566865345376,2.339048317414881,-0.9118116189025882,1.6466100079819217,0.688420527414126,-0.36063772821170303,-0.3913407406505911,0
-0.661499460420309,0.3468737991390515,1.2530846791492425,-1.827928522327305,0.6094839749346451,1.7657949761251015,0.5155032969220849,0.4412800327230428,0.06683246207513012,0
2.353388284223741,0.403323755464136,-0.22970171119826222,0.6350598695966675,0.2511433819343963,0.7131302973650786,-0.915605343800652,1.3010183865384006,0.11837554775473501,0
-1.3866994901683962,-0.7572900716115774,-0.7718203784447683,0.24488346444343922,-0.8009510870092678,-1.4640102263538857,-0.6611293682384659,0.011621222906727506,0.5288882308894889,0
-1.7323163915414779,-1.0857083417293176,0.09370666653544457,1.989110066132503,-1.4508241026675932,0.291797983254327,-0.7162808964805002,-0.2028353503664507,-0.07732409970608523,0
-0.43393988788116583,0.6200938041952249,-0.03236278891230526,-0.4427005483494962,0.12802322516097936,1.3349689004732468,1.2306197207093785,1.6419843936005243,0.7435167603520016,0
-0.6700473133446875,1.0130774453247924,0.30714964142706863,-0.06582951511858522,-1.1240649780121263,0.7349295816648169,-0.27108471906298826,0.06391099750729312,-1.6281540793647153,0
0.740983988105057,-0.5824950827017812,-0.2654166443982821,1.9510104560610857,-0.30507233939183104,-0.49711571930663584,-0.945234069893082,0.05523893551612467,0.1415412014043843,0
-0.02469843997694618,0.5528571926824607,1.9619653174912608,-1.4654420739732554,0.6596606967521205,1.369099967545519,0.4942092521631397,-2.220667636483559,1.1357528001984174,0
0.44657026397574795,0.9250802881506128,2.4478005636351834,-0.05695967332866552,-0.8659450822282773,-0.6944877708922652,0.021740479149699433,0.490579229031715,-1.072273595566825,0
-0.14720213622659492,-0.8365984952004862,-0.1942422460804941,0.2671444767040775,0.01947255716506169,0.18995646863888588,-1.095904393640377,1.5142580226864892,1.9620729175704923,0
2.31393347271096,0.4179531263836662,-0.859964258802947,-0.6163188902681169,1.2540695352518394,0.20664801893254442,1.6541697234626538,0.02465147525709448,0.3379988860658158,0
0.47062912246265665,-0.6621838528433646,-0.40117181096324245,-0.3984702209257351,1.0848475023125959,-0.39551086554811543,-0.9369453156088486,1.0432308571663547,0.7031168365281517,0
-0.08629284674978255,0.9359206312679825,1.2135974812710437,-2.4195274471457062,0.3865828023724844,1.3055668212738802,-0.19585501824567025,0.26756395827970214,-0.6768073631723067,0
0.817721337793273,0.38752656912427236,-0.757011399002554,-1.055022603199639,1.071171404348799,-0.02988967049941303,0.3314534627669872,0.6039420348789849,-0.47416593092816284,0
0.14275553326275017,0.5772372816406476,0.24564310474871084,-0.8373726917212889,-0.19706805591244594,-1.2557162641540742,-0.08453001638953368,-0.39462723696829416,-0.16964429004018303,0
0.3455797944520452,0.09258423846259758,0.49342129511311306,-1.521884658755014,0.33474836611039266,0.23592152305173586,0.5627267286685363,-1.5646914028613765,1.428905672630996,0
1.105575274672463,1.3336708964787782,0.7658484938693225,-1.0115608858405583,1.0907597740567934,1.1656474319035792,0.054958510373488756,-0.7264372563803669,-1.2937176580039442,0
-0.7985918969575867,-0.7820660553671169,-0.6528906502209298,0.6735574362739218,-0.019183647129056493,0.12469905249087508,-1.1337169970899845,-0.29308817523664754,1.5519768030272354,0
-0.5610983879842009,1.6443609315534218,2.3317414575799607,-0.29263532303995526,-1.3733319220234061,0.14900898576820565,0.5167314820000453,-0.773308241514135,0.24095762251132002,0
0.6593650776160334,0.06995434897049435,-0.13287588134774123,-0.6370203007435096,0.16353828406343415,1.5455672361726003,0.6827796156314464,0.011621222906727506,0.4655783578104314,0
-0.9820927984344561,-1.529503679566513,0.053509476141350154,1.8693770614005356,-0.5367545977669992,-0.9172482113422873,-0.047048894495567484,-0.08154960102195301,1.5236091610882434,0
-0.02469843997694618,-0.35890437274975123,0.5702289844000621,0.9782043646988486,-0.48631584152436536,1.354444038404678,1.7362484112457734,-0.8106584101351575,1.5541363816234348,0
-0.442221320951055,0.4566816442536368,0.9445450317210672,-2.024600943119941,-0.019183647129056493,-0.037433235318925014,-2.2428783357774296,1.1574239303758291,-0.789367598486434,0
-1.5752860934616322,0.36131293085871125,0.6958919224846413,-0.296775831137992,-0.019183647129056493,-0.9478968129955149,-0.5642625533777196,-1.1141657999534595,0.9570688399669391,0
0.6515614836959027,0.49020348336403147,0.6584984954053494,-0.42609132382968806,0.29280300624781896,-0.646947215186716,-1.707916118638331,0.4263223218194173,-0.7086905675462294,0
0.524644040000752,1.3251884252840151,0.07201545597201879,0.7169944666314868,-0.019183647129056493,-0.35526388331448727,0.18409096077806375,-1.0425033119746019,-1.222737429827404,0
-0.2787329898114736,0.1436790368046597,0.17695679130996614,0.39118392795767576,-0.5327267328890916,-1.2538427364596059,0.7719232950654806,-0.50270192664364,0.5901765029424957,0
1.6834417948756633,0.31342403848891914,-0.07803001123056905,-0.1050153601974617,-0.09990338900285342,-0.04716227499802536,0.5669373410486152,0.7617675847219643,0.7957266651419695,0
0.8335178654908766,-0.8071191253833868,-1.1118799872174325,0.13022113494087478,2.2108899138501662e-05,2.04745146505953,0.16999542154313513,-1.8072178267965187,-0.46082304104826505,0
0.009782482187756006,1.2527619808648491,0.5920981297354745,-2.2622265685295075,0.021853635602875267,-0.5670819296566847,-1.4524665195549706,-1.6445847443383919,-0.34833818767957225,0
-0.02469843997694618,-2.0352021791425723,-2.3445084555959643,2.283600860673079,0.3673672808575626,1.3388753555017796,-1.0033058781976647,-1.6297561231387567,0.17274231239331217,0
0.8039640211705074,-0.9648298164020652,-1.5892035048105373,0.5142244383317699,-0.17516007706013653,0.06284136487676101,-0.6348422804957294,0.6636002480231273,-1.053732886974694,0
-0.021824537519919585,-0.14442250482597035,-0.06290854442465352,-0.4874486668421963,-0.4766804517559798,-0.555860252431034,0.33919655270727705,1.4667932299466555,0.04171830359764633,0
-1.3023087209079602,-1.0891681610657633,-0.04314915725499082,0.3512889286579999,-0.40935601106999314,-1.4936938844057077,-0.04179469890157796,-0.1552683251304495,0.1339901136440853,0
0.1644136247670354,-0.71217954947854,-0.8365642587386172,0.8142071782243521,-0.24185492939656003,0.24040899792840897,1.746719118194411,1.3840630394358497,-0.7941635450219687,0
0.142820710279764,0.1743653037534508,-0.886596448904313,-0.26466994858129994,-0.7372508994791585,1.3628308119102257,-0.02849286181973902,1.1074542764519857,-0.23486881445738841,0
1.3373179416507217,-1.8622475273439325,-2.3898531847122366,1.4799991173310945,0.5430924877055893,1.1455887545796977,-0.10633397307154631,-1.6152663350749916,-2.2057189017041265,0
1.2940602945920503,-1.0027075263762104,-1.8268757083476723,0.9485344078804485,0.8162298904147735,-0.07530420648782155,1.1266879479919036,-2.2024862390308937,0.30395884793957545,0
0.09305272613917476,-0.57112379283738,-1.3413862433352022,0.8154280711332551,0.2913158744130349,-0.8472218675958091,-0.6964549405957391,1.1332401112133665,-0.10938156099728814,0
0.07999922294863461,0.2372822601048747,1.6079611128691493,1.6281804252717906,-0.5027132087499975,-0.12796424151536295,0.5955613290575869,1.5933887113715302,-0.7982606140388279,0
1.529849020040379,-0.24907367235569758,-0.7872672771977199,-0.0247459835641494,0.2997825884802037,-0.7991386278132473,2.167799394403406,0.011621222906727506,-1.5897411998919533,0
-0.5871921110033135,0.3250151399740473,-0.388482219184985,-2.3970874409737477,0.5519493280179544,-0.4517516664066407,-0.34199498094313063,-0.41340694637749253,-1.4529953646146445,0
-0.31695226067033205,1.4618711424288264,0.5863452633284215,-0.570879950142574,-0.9185987185009169,-1.2477320892131456,-1.9173878036731844,-1.3669685640237401,-1.320808685442408,0
-1.3341080161056336,0.1525842756418401,0.8222406570573368,0.06917568824380398,-0.07525666040596019,-0.7592507216839526,-0.7824313905448047,-0.03388945109153258,-0.0192937230810113,0
0.38927174322936126,-0.3958223222750161,0.011159985305484083,0.23480196261986933,-0.01895406689191346,0.2288948317035288,0.47416134498186585,-1.1668642824366735,0.7490754915361135,0
-0.02469843997694618,0.10105457568256505,-0.7764259979888446,0.6943313304200547,-1.1415920241070527,-0.3276822689201107,-0.7721842099404057,-0.5523082456289855,0.6844967832531565,0
-2.2184834057686427,-0.2961065393013391,1.0167751195585566,0.7118364011363382,-1.2285657025563093,0.3813438927703418,0.6346709362525853,-1.3260389089105586,0.9038895717836487,0
-0.38438792613877665,0.04482453906900018,-0.051490868011189336,-0.6205761808450634,-0.0787222923501167,0.2773006044890465,-0.42566478873333297,-0.44413521880317647,0.973455958232863,0
-2.3607380379888303,-0.26720654091504187,1.2376354576709303,-0.0042365996314067565,-0.019183647129056493,-0.6882290045135815,-0.7209896637266403,-1.0826223286210772,1.6361065177566045,0
0.7026828984877522,-0.8354656759886367,-1.0138322945864322,-0.11555562986764538,0.8748747931403942,0.5696602651579369,0.6753992491266677,0.10413195931103501,-0.7719681997781334,0
-0.6056041252361082,-1.0688526753370127,-0.3899764127253898,0.6830439868384584,-0.019183647129056493,0.1398038488007184,-0.435338659754086,0.08050437557149301,-0.028479783619366185,0
-0.02469843997694618,-0.5555421516911702,0.2457616364208655,0.4376057494140428,-0.019183647129056493,-1.2012835228784888,-0.6310426596471472,-1.8590839746546075,1.5334122519366407,0
0.5737912294451043,-0.3850168464980194,0.560326531897732,0.6368914855505532,-0.019183647129056493,-0.33360586854131596,2.6554260077801954,-2.0949299634287364,0.1886202345126245,0
0.9629709417684483,-0.246543884316778,-0.1857256135825313,0.9015578362548053,0.8493540306591257,-0.6018163743687864,1.0680984993251241,-1.9290982255687064,1.284690190006217,0
-1.1416507309797759,-0.31251419016695237,1.78683016194908,1.2535666909436347,-0.43062632187372707,-2.1195712935575357,0.21601937788950368,0.011621222906727506,-2.131987555451203,0
0.2886350380900182,-0.11565450207292478,0.2171335662988363,0.2554061687486717,-0.019183647129056493,0.8789705037396744,0.44735806653437965,0.4523482521218355,0.9330361972885148,0
-1.8848363984418879,-0.027432459530159284,-0.2904394138282635,-1.534359349233369,-0.16745903673938795,0.4160443551392965,-0.2905334426206583,1.2174470768129804,0.5526708166517548,0
0.6568538269191179,0.4579249189115941,-0.9057884923809945,-0.3526135683584963,-0.019183647129056493,-0.28072710166969045,-0.44337465278954735,0.5159441042077743,1.0953148265868624,0
-0.9571552020692421,0.1696700396465092,0.4931805836641473,0.4111156112621637,-0.7521577585328145,0.11139422820568104,1.1507230258816274,-0.43483460784822403,0.8220122836679072,0
0.5257142874468455,-0.6392221517321897,-0.37995196453096497,0.7890503845111294,0.04935256441751512,1.1532900722838941,-1.1399598382684413,-0.22099409969597122,-0.1310566695383528,0
0.6157363813832133,-0.23758061278761186,-0.15875089941591852,1.4688601571137327,0.0776073221547639,-0.5825501933682338,0.20951776790249932,0.4683226742979666,-1.1375695722516694,0
-0.7627485773879438,-1.0086928846824932,0.30385290205382004,1.6865945010359409,-0.5869637548907071,0.8542614060940307,1.49561067895546,-0.4151910173296083,-0.15830887847042024,0
-1.6664501561950293,-0.1369520602975886,-0.5231251859708655,0.5178430514528825,-0.4329802918703654,0.23310703838788271,0.9847290111555221,0.006231317866177446,0.764968623945914,0
1.3233941697993934,0.12989421594574865,-0.8125160443739845,1.0750468853056958,0.8762839436453526,0.19365116129645463,1.1029535564044552,0.5462696240720143,1.336561865573493,0
0.5122591995704721,0.8569764608521746,1.106583056140551,-0.5957537484973421,-0.4944426451038429,1.2996288089782657,1.1403310522560508,1.2249737481416023,1.3365365449712807,0
1.236948909168915,0.10647962884643804,-1.4773527935675281,-1.0257273947556318,-0.019183647129056493,1.0672378947490704,-0.7615039290103196,-0.026917894599352395,0.8447738334897923,0
-1.1477984447351952,-0.4326378465117808,-0.49972346230182924,-1.2712361055998067,0.206568147857908,-0.20421658335222317,0.27688906146073544,-2.316592633843825,-0.9108060064225826,0
-0.3636432424945931,0.257074410369644,-0.005498733376049452,-0.8001974747427327,-0.8024493948081265,-0.16023446573130348,-0.7276102750052263,-0.26376824534536014,-1.473058427237853,0
-0.43259200257121694,-0.05236347621737446,1.0261350069258177,-0.0018137767840318373,-0.17294429950544551,1.312797474212257,-0.7480392180773867,0.11359348739869994,-2.1104829733791384,0
1.7890973452913814,0.9392883012287642,0.015620143260527871,-2.119402602480242,-0.019183647129056493,0.6777511568712538,-0.4912264119359094,-0.06033055446621117,1.7139794894210043,0
-0.02469843997694618,-1.2138295527904868,-0.02118840122736834,0.32840931745764085,-1.674330416436331,0.4001389889087638,-2.12286561471351,-0.4169558795404562,0.7272415982467563,0
-0.5973134814377383,-1.3648648288390053,-0.7823959599587375,0.345727439738152,0.3345277999131234,-1.136306153635857,-1.575742539781946,-1.9029137577424051,1.9674906810558144,0
-0.8938896314962615,-0.5568615701575308,-1.2193632033047637,-2.422047308306912,0.8521783977241525,1.4697041306028094,-1.7027232125119978,-0.41911063679631727,0.3753379927240355,0
0.4436556455267494,-0.8763318380944922,-1.3324874144438383,0.9351157125422278,-0.019183647129056493,-0.31391870838438474,-0.5425191536688714,-0.9939431194786985,-0.9447732808865144,0
-0.525974769835179,-0.6602474151482643,0.5688635914692235,0.12975584711039434,-0.14665663933140974,1.7623869526912803,-0.7247613721686357,-0.38350720200014704,2.7224286982352903,0
-0.02469843997694618,-0.02831769160907545,-0.45155130341105254,-2.4335351573336452,-0.019183647129056493,-0.10658451714150523,0.07823107237682404,-0.5850450085882495,-0.09651690491238418,0
-0.7879833179611152,-0.18674828725302703,0.6774437782167098,1.3823291400119326,-0.8067224489912268,-0.6285095495710006,0.37575154583142,0.492776207661835,1.20844749725399,0
-1.0069608510432027,-1.0139439738614475,-0.2941842350504918,-0.1647703606136301,-0.07940100892260996,1.0121605701272551,0.06861885107684325,0.9381382326225562,0.23862653161077446,0
-1.3981042065974238,-0.7622788262783609,0.9494579622600965,-0.44563766416900874,-0.019183647129056493,0.4709986978306086,1.5746450734729847,0.05617887188203282,0.40155836296141184,0
-1.4159252990272257,-0.4325414895037947,0.09940406957981776,1.851137273985469,-0.549064799228741,0.8293325720074691,-0.7495081305316089,1.3996080157728874,-1.3292035557452486,0
-1.3826679563324422,0.5479667303851953,2.355599465329004,0.7168732627640036,-0.5580764015212002,-0.8786054672375805,0.9461814851712911,-0.1502752083942115,-0.3931265605527985,0
2.3471800883943885,0.35307377857744193,-0.6238544716301251,-0.05086575274904036,1.1114104826628173,-1.8388437693869837,0.8540735515644476,-1.486983855028429,0.20479947217316413,0
-0.02469843997694618,0.749269233484995,2.596934972214411,-0.5519728462713582,-0.3411164887831642,0.9669258214276354,0.43734265094433566,-1.2051402450015072,0.4815186204380369,0
0.044997086000337916,0.2507704498071358,-0.11517229809396473,-0.015600004347132324,-0.019183647129056493,-0.8988476176809125,0.6786066959367063,-0.6328348851650083,-0.24587165465135158,0
1.9348122766648201,-0.825484963272776,-1.6041617556856405,0.9517731969031585,0.9323772298921633,2.1384023829838124,0.7709623030180525,2.6063069399032246,0.845074282140054,0
-1.4765316737789804,0.32654450844818106,2.615812905717853,1.23025895440537,-0.019183647129056493,-0.1895971727745865,-0.73914725650628,-1.3365500761496392,1.4548273607402584,0
0.18528164134802894,0.18606607990891416,0.05110036855935916,0.36624577726295665,0.23571789366442972,-0.5819593795971001,-2.0676371022852758,-0.1629889896487191,0.3627252418256964,0
0.6064482689209781,0.939174082239156,2.0056485259612677,-0.3157666303485408,-0.019183647129056493,-1.0259351306527729,0.7436631917253974,0.5594224999125669,-1.3856856216167082,0
-0.18300422660031518,0.01440302677316081,0.26784533653245624,0.9094749351765246,-0.019183647129056493,1.2581071613024595,-1.0655620744324479,-0.2962061925361568,-1.4255422947351184,0
-1.1996482826265533,-1.5548664461957575,-0.2083718647924296,1.5814382826764346,-0.3844432052197536,2.129030875587713,0.023405762822443315,-1.1426779912080127,0.8970939170906985,0
-1.1236147371959875,1.2856658555954086,2.5149264694896876,-0.8603032937608617,-0.8837512978775411,1.0498117388533823,2.6057776209978156,0.490238561683339,-0.7341021746752004,0
-0.02469843997694618,0.39227788839230715,-0.5329039327501536,-2.699689808765216,2.0182753413426653,2.56952719090255,-1.834581863602577,0.12427734281209578,-0.06508690550188677,0
-2.0689315807205464,0.0008797957054283588,0.5657716435853528,1.2413727561240722,-0.019183647129056493,0.45046494736525444,-0.4514382728708101,0.19372410733974008,-0.03793789966714926,0
-0.02469843997694618,0.22756206433389697,-0.008738971853828702,-0.7349272830655512,-0.5304930322492644,-0.9663737352122443,-0.5261906817423639,0.14723377716127975,0.8568318093780193,0
-0.03411622827599086,0.20299189349158456,0.25446534038941865,-1.3248374690786067,0.07421113196973468,0.5666970348654378,-0.1286882563207288,-0.18109259303581698,2.6653178382470304,0
-1.0664585369840223,-0.0899762952268957,-0.6706255059683616,-0.5444577610386545,-0.558179573719282,-0.4836718001126466,-0.703419954168028,-0.9356394349709063,0.36690167003531665,0
1.128132343712452,-0.49170500369632936,-1.0892754061930612,0.20438792251559224,1.0639742080583572,2.015820791650384,0.5041184394775445,0.7721551687480985,-0.19215654988208675,0
-0.9541828289400786,0.5789276915600642,2.5689307602343985,0.5757194427943122,-0.8018940485547613,-0.8571913878945544,0.402156859232497,-0.8074411968884448,0.440055829540343,0
-0.138581447065373,-0.33978345410320776,-0.3107996761957172,-0.1387840259537302,-0.019183647129056493,0.03720962623081066,-0.5363896582896368,-1.4815678370831222,1.8527151482668736,0
2.621379761637473,0.7293297862986327,-1.4938207904935328,-1.962184948710697,1.3476490772490666,1.2793106934283125,1.3542695089408214,-0.8256630413456252,-0.8823124263236988,0
0.9377584363861627,-0.49880150652642596,-0.320204408380525,-0.3171964054245965,0.5112999297567521,-1.1623396750891486,1.2507391534682655,0.0160452221935684,0.34626579634186655,0
0.18051797366539965,0.4016787896710099,1.1854933978393887,-0.179900380810112,0.09308169914058351,-0.9154212791781458,-1.1624523319363542,-0.16273321490920792,0.9520442429179202,0
1.4337333925389568,1.0244239204129753,-0.42236539215135666,-1.543239720244455,-0.48232004657073013,-0.9464999926789702,0.010383746289924898,-0.1419686961488714,-0.10858450946692032,0
-0.349907371939974,0.06461030708134712,0.8053735536894897,0.15323216609015367,-0.5725381860150727,1.8495292552653178,-0.3462561208446213,1.0138237945055832,0.9629418382491984,0
-0.9547065381663983,-0.6755918305251928,0.7332769885124538,1.2440943316947104,-0.8137477192807545,-0.5001481502685668,-0.11402426577099144,-0.3917597261529119,1.1117051677153402,0
-1.3797564492497716,-1.1885109916114016,-0.23232198173854762,1.402219891124108,-0.7299141799166214,0.8245179368092422,0.3702462596153221,-1.1924683681020767,-0.5046990568537418,0
-0.4633392540837692,-1.1916038759930305,-0.8187509154356243,0.3755065240596133,0.019664882849102613,1.1456002688219837,1.002721121771078,-1.9256315065695615,1.3163329406101498,0
2.089959850791872,0.13363882180152156,-0.3255476876454839,0.2858151888341867,-0.019183647129056493,-0.686573520115688,-0.9161312884909202,-0.13951529716785907,0.5831508225103375,0
1.3785517026938827,-0.622052720813933,-1.4884589098158671,-0.3779271908980323,1.3177124796812567,-1.2762693693962759,-0.11827600662782618,1.2976759486610097,-1.4711100087214195,0
1.0923586079786234,-0.3317406066054951,-1.3737563645577509,0.5159223038368496,0.7264920221754713,-0.6198343306772571,-0.2893266999664665,-0.5034550553498808,-1.4822710713157543,0
-0.02469843997694618,0.27755663681756265,-1.1271637766767943,-0.9356366457950773,0.9950021510428643,2.3127327868886502,0.530769416716519,-0.9403343978411385,-0.9251971551414905,0
-2.2753407595330133,-1.7035328432691217,0.6504479521725977,1.5083182550885796,-0.6345702704171716,-0.7499502474237253,-0.556420275721652,-0.8302388569080469,-1.1750763610877644,0
2.327771119023648,0.4796005106586602,-1.0472954479166852,-1.5328039546581234,-0.019183647129056493,0.691802588790431,-0.7903045038272384,-1.1142353961576563,-0.19483824633965222,0
-2.2604752426866477,-0.38770549289944745,1.1459296134433357,1.9106255284834623,-2.141251857290656,-1.7896497382059056,-0.2663642951311712,0.011621222906727506,-0.9459270460943876,0
1.0260221415958601,-0.01778080571257913,-1.2844094688279786,-1.2740271180808969,1.1630368792888792,2.2770741807905033,-1.818237266597407,0.6877904169280752,0.43163301653668235,0
-0.02469843997694618,-0.6312383728786909,-2.1081270771412877,-0.9970750184171335,1.6910351933274121,1.1464474350933902,0.02542631881397711,0.15021977571006642,-2.078741640919203,0
0.3654613916988794,-0.5239242557622888,-0.5535983196814626,-0.8225712437179783,0.893651029551587,0.9163564455665203,1.9960927576078584,-0.3879235004508405,-0.8139186388113704,0
-0.07279976332741986,-0.1831196459471666,0.5935948032349087,0.11905563458905281,-0.6187316835213924,1.7360385926064175,1.5922605809389196,-1.0702893834002516,1.2751857135997595,0
0.32414406633059856,1.4289801771601438,0.4715780065818072,0.11764711416188024,-0.6421950973107249,-0.6018148389302789,-2.6087087134441727,-0.29573359220929496,-0.016632058151897552,0
-0.02469843997694618,-0.2470034562205619,-0.39878171937233065,0.5573226199489616,0.7862457332456668,0.25155024525557906,-0.4362638196810183,-0.20091255299590313,0.7648311546967341,0
0.12621232101804872,0.27207598332110167,-0.735710250063406,-2.312909020782262,-0.019183647129056493,-0.23052957897667892,0.26275442803213495,-0.09803159669122649,0.5743882215721813,0
1.4185568303088123,-0.33891939352623157,-1.721174369858982,-0.5316176191052392,-0.019183647129056493,-0.5113024956576778,0.7514256516204842,0.7688932417955257,-0.6327200337441706,0
-0.02469843997694618,0.041691651333416666,0.6310236946582228,-0.45164226168320487,-0.019183647129056493,0.5862287222177471,-1.0176387599224217,-0.18257353059253467,0.2457060728163678,0
-0.02469843997694618,0.774344030781292,1.003027827919623,1.6083812225627343,-1.1627160359694826,0.0077465155149986295,0.9333332732456732,0.2424120022664985,2.3854528752092494,0
1.6310957307466378,-0.9711402105041486,-2.1638677316151234,-0.941428715841786,2.004300676026977,0.5766211398539196,0.5798871859347283,-0.2502240790396421,-1.5084274397025819,0
2.014494962074183,0.07155315963930099,-1.5656479920747728,-0.8029235510651288,1.269658896373255,0.945763553627588,-0.44406417573364276,-0.7168915640896159,-0.19554930177165963,0
0.3516950485514047,0.46878415869948664,0.9801915714984849,-0.8410268767299498,0.2363805970894169,0.24070628475449776,0.8119693216678315,1.2365328777563749,2.0123034864430465,0
0.02066503049348227,0.8511442080885214,0.9598328660620401,-1.3984699193678063,-0.019183647129056493,1.115985234339441,1.6393244617697296,-0.2565852677944802,1.5177190993720264,0
-0.36383569321152115,-0.8813621352137725,-0.8342632386600846,-0.02211900406664439,0.18335492948587295,-0.2499979962015296,0.4199353905827487,-0.5296013974579943,0.48900312545466684,0
-0.851243044204896,0.11878095618183089,1.438330550911464,-0.4208168679600808,0.6956643958076263,-0.9481819666566762,-0.06237271022640845,-1.5489291706881625,-0.7069016175611194,0
-0.5946094619402215,-1.136578997132516,-0.8221450524929749,2.5445673349004205,-0.657962839544861,-1.1077697291043789,1.5875365712319114,-0.13858972716534573,-0.15533525800621426,0
-0.02469843997694618,0.4482894914190234,0.7441919931480513,0.22723973756816623,-0.36322647197602637,-1.5581282968742964,-0.10406090831483794,-0.24911575273186834,0.1863341905762845,0
0.32284211568425314,0.7280414437922403,-0.25879431493716537,-1.7493518518691453,0.7109763436884496,0.8538264331315375,0.04814409550119885,-0.6211936732122705,-0.15853170647195364,0
-0.5801519073343052,-0.775988407176816,0.5486859272676273,0.8014717430149325,0.013778117029725416,-1.5457763296890985,-1.1649011154626772,0.24559343412039322,-0.36788904568375785,0
1.6001775017052315,1.1236304322210255,0.46970940921563004,-0.2435578339898462,-0.019183647129056493,-0.5710171659412092,0.3770851597875714,0.011621222906727506,-1.3989535460209508,0
0.3286578203370684,0.9214058074844067,-0.40707993381008883,-1.3477767874144257,-0.019183647129056493,0.38076490714605543,-0.08764076541375701,2.193968449331663,-2.4707288293893663,0
-1.0918042853286491,-0.25472076562371176,-0.7145866416938641,0.7069014291081368,-0.7744479022880495,-0.009933971183268797,0.18459387196966986,1.0019273583228896,-1.628596950186193,0
0.5910402518927533,-0.7814408498568882,-1.0201913691184892,0.28773878019913385,-0.019183647129056493,0.8205325144805261,-0.14919881144297634,0.5780177948831969,1.2393501595755045,0
0.059090119200916606,-0.5693760827645611,-1.4842559654288485,-0.9940732622788506,-0.019183647129056493,-0.3233134627300908,0.5120376983231172,0.08414921493469835,-0.9058952941054695,0
1.430344578267196,-1.4040295525868558,-2.115235496420939,1.2292297263617027,0.8750830088319538,-1.582175271203355,-1.5126897079436963,-0.3228275317102007,1.5963147011928733,0
0.770346618425289,-0.3733583149254251,-0.8178566500662823,0.4147738133527365,0.8355531388073814,1.698096113791556,-1.2909222432603822,0.03698843394419327,-1.0831717134097398,0
0.07451832342964036,0.5979332067237515,0.28169049885413455,-2.255140416714055,0.38420946596483896,1.0139467864054312,0.3546153100670251,0.011621222906727506,1.6060632282407523,0
-0.5260959654647878,0.20778358131994684,-0.07151402661516523,-1.1206058342080547,0.18867814084890572,-1.1653728121920766,-0.4652362778633169,0.5808311826435337,-0.5163332986255771,0
-0.7751486493594907,-0.6160604300931549,0.8159920683996481,0.6824781563990073,-1.1295271693895064,0.517181700751469,-0.14622385526559464,0.17240475998661142,-0.4346028992911167,0
1.144608758760987,1.1170239836394338,-0.6847795594507321,-2.1007899363701377,0.8573934921780255,-0.6889705697316502,-0.07577585766775016,1.0684416398826966,1.252050703776799,0
-1.065161470624477,0.10905694954349224,0.8019917692945495,0.014894938283403852,-0.5636674724403103,-0.14750168390738014,0.3869652175371155,-0.2637051092394111,-1.1601465778937388,0
-0.02469843997694618,0.8435483913494988,-1.2526677435818068,-0.7626990412525159,0.9661417796731233,-0.241891670619345,-0.04853876222974245,-0.47504331871970773,0.8247396540473407,0
-0.2517568822363962,-0.17310116645847679,-0.30253686185735745,-1.9436672527746381,0.43154580788338875,0.3969288032531262,-0.32113341344556035,0.011621222906727506,1.240503348409884,0
0.6814969579907584,-0.7883755110967537,-1.3911542272584192,0.394246232839531,0.6396986159366181,0.5780908245709456,0.1021208204372048,-0.3750813198618785,-1.1529894733211716,0
1.2423882159877155,0.8496909105563756,0.4304716605116932,-0.6287884910593098,0.31043588977370334,-0.45663393242582473,0.5119565086055513,-2.038611833459061,-0.05987372710229948,0
-1.20953444588294,1.1368731225327224,2.9239789937347536,-0.43183194307124817,-0.3615882212662615,-0.019433966387650537,-0.6042699713097768,-1.7479588401004569,-0.17810730099308036,0
0.8876772108530255,0.7541571678813104,1.2449749692575198,-1.1347381959579894,0.04010719541639353,-0.6144733761859564,0.18059080555219414,-0.9421168532466714,0.45460244321527293,0
